2018.03.15,12:00,1.57185,1.57599,1.57178,1.57586,50696
2018.03.15,16:00,1.57586,1.57943,1.57505,1.57928,57321
2018.03.15,20:00,1.57927,1.57945,1.57662,1.57762,33854
2018.03.16,00:00,1.57761,1.58244,1.57738,1.57989,30169
2018.03.16,04:00,1.57988,1.58258,1.57884,1.57952,23902
2018.03.16,08:00,1.57953,1.58264,1.57842,1.58222,34012
2018.03.16,12:00,1.58221,1.58906,1.58199,1.58543,50348
2018.03.16,16:00,1.58543,1.59176,1.58504,1.59172,52706
2018.03.16,20:00,1.59171,1.59379,1.59141,1.59231,23964
2018.03.19,00:00,1.59286,1.59341,1.58982,1.59334,28006
2018.03.19,04:00,1.59334,1.59544,1.59155,1.59371,26137
2018.03.19,08:00,1.59371,1.59635,1.59241,1.59433,38359
2018.03.19,12:00,1.59433,1.59989,1.59325,1.59817,56801
2018.03.19,16:00,1.59818,1.60260,1.59778,1.60061,53883
2018.03.19,20:00,1.60060,1.60226,1.59747,1.59867,32615
2018.03.20,00:00,1.59867,1.60252,1.59835,1.60123,28787
2018.03.20,04:00,1.60124,1.60222,1.60035,1.60067,22618
2018.03.20,08:00,1.60067,1.60398,1.59937,1.59999,43839
2018.03.20,12:00,1.59999,1.60008,1.59210,1.59421,49589
2018.03.20,16:00,1.59421,1.59760,1.59354,1.59448,54915
2018.03.20,20:00,1.59450,1.59475,1.59287,1.59319,27877
2018.03.21,00:00,1.59319,1.59350,1.59104,1.59225,23629
2018.03.21,04:00,1.59222,1.59466,1.59193,1.59323,21470
2018.03.21,08:00,1.59325,1.59813,1.59244,1.59758,36678
2018.03.21,12:00,1.59762,1.59998,1.59588,1.59641,53559
2018.03.21,16:00,1.59641,1.59774,1.58929,1.59033,47478
2018.03.21,20:00,1.59036,1.59130,1.58594,1.58937,63136
2018.03.22,00:00,1.58940,1.59544,1.58728,1.59502,31266
2018.03.22,04:00,1.59504,1.59743,1.59333,1.59441,26385
2018.03.22,08:00,1.59433,1.59728,1.59105,1.59625,49953
2018.03.22,12:00,1.59626,1.59863,1.59271,1.59830,62939
2018.03.22,16:00,1.59833,1.60035,1.59306,1.59402,71497
2018.03.22,20:00,1.59405,1.59983,1.59371,1.59880,43917
2018.03.23,00:00,1.59880,1.60284,1.59781,1.59821,35709
2018.03.23,04:00,1.59817,1.60093,1.59703,1.59955,25974
2018.03.23,08:00,1.59954,1.60071,1.59434,1.59769,50007
2018.03.23,12:00,1.59767,1.59964,1.59470,1.59690,58320
2018.03.23,16:00,1.59693,1.60178,1.59439,1.59874,64164
2018.03.23,20:00,1.59872,1.60554,1.59825,1.60449,41713
2018.03.26,00:00,1.60302,1.60525,1.60095,1.60155,19632
2018.03.26,04:00,1.60153,1.60238,1.60016,1.60231,24542
2018.03.26,08:00,1.60231,1.60282,1.59752,1.60168,41918
2018.03.26,12:00,1.60166,1.60697,1.60150,1.60599,45481
2018.03.26,16:00,1.60599,1.61318,1.60527,1.61022,62531
2018.03.26,20:00,1.61022,1.61132,1.60595,1.60595,37759
2018.03.27,00:00,1.60595,1.60783,1.60538,1.60767,24589
2018.03.27,04:00,1.60767,1.61001,1.60596,1.60898,26915
2018.03.27,08:00,1.60897,1.61370,1.60856,1.61002,45175
2018.03.27,12:00,1.61001,1.61013,1.60575,1.60655,50733
2018.03.27,16:00,1.60654,1.61089,1.60521,1.61042,59239
2018.03.27,20:00,1.61043,1.61602,1.60979,1.61475,49180
2018.03.28,00:00,1.61472,1.61628,1.61293,1.61363,27588
2018.03.28,04:00,1.61363,1.61546,1.61189,1.61264,25618
2018.03.28,08:00,1.61268,1.61907,1.61173,1.61821,48782
2018.03.28,12:00,1.61821,1.61821,1.61147,1.61350,48768
2018.03.28,16:00,1.61351,1.61441,1.60713,1.60967,71216
2018.03.28,20:00,1.60965,1.61015,1.60496,1.60601,49742
2018.03.29,00:00,1.60658,1.60863,1.60572,1.60853,22169
2018.03.29,04:00,1.60853,1.61175,1.60764,1.60874,26799
2018.03.29,08:00,1.60872,1.60891,1.60241,1.60440,42162
2018.03.29,12:00,1.60441,1.60640,1.60245,1.60495,43119
2018.03.29,16:00,1.60495,1.60608,1.60013,1.60137,59591
2018.03.29,20:00,1.60131,1.60238,1.59956,1.60184,38390
2018.03.30,00:00,1.60174,1.60284,1.59898,1.60125,33883
2018.03.30,04:00,1.60121,1.60403,1.60121,1.60294,31119
2018.03.30,08:00,1.60294,1.60333,1.59841,1.60039,33707
2018.03.30,12:00,1.60040,1.60304,1.60000,1.60186,18135
2018.03.30,16:00,1.60186,1.60395,1.60080,1.60318,36660
2018.03.30,20:00,1.60318,1.60451,1.60142,1.60179,44342
2018.04.02,00:00,1.60103,1.60305,1.60015,1.60144,12974
2018.04.02,04:00,1.60145,1.60528,1.60145,1.60450,20559
2018.04.02,08:00,1.60451,1.60517,1.60359,1.60484,14641
2018.04.02,12:00,1.60482,1.60841,1.60436,1.60788,15376
2018.04.02,16:00,1.60789,1.60810,1.60422,1.60470,57524
2018.04.02,20:00,1.60470,1.60846,1.60452,1.60524,53856
2018.04.03,00:00,1.60463,1.60667,1.60382,1.60461,18923
2018.04.03,04:00,1.60459,1.60479,1.59965,1.60091,24179
2018.04.03,08:00,1.60094,1.60255,1.59807,1.60169,41351
2018.04.03,12:00,1.60170,1.60202,1.59651,1.59712,42918
2018.04.03,16:00,1.59712,1.59960,1.59350,1.59626,60035
2018.04.03,20:00,1.59627,1.59801,1.59532,1.59633,42686
2018.04.04,00:00,1.59641,1.59841,1.59578,1.59704,19651
2018.04.04,04:00,1.59699,1.59814,1.59186,1.59323,26334
2018.04.04,08:00,1.59324,1.60564,1.59306,1.60089,47249
2018.04.04,12:00,1.60085,1.60305,1.59720,1.60031,46611
2018.04.04,16:00,1.60029,1.60089,1.59457,1.59536,58950
2018.04.04,20:00,1.59534,1.59654,1.59004,1.59080,39384
2018.04.05,00:00,1.59074,1.59396,1.58977,1.59198,24890
2018.04.05,04:00,1.59200,1.59726,1.59159,1.59593,24760
2018.04.05,08:00,1.59594,1.59687,1.59289,1.59647,38414
2018.04.05,12:00,1.59647,1.59906,1.59275,1.59438,43306
2018.04.05,16:00,1.59436,1.59501,1.59020,1.59301,54933
2018.04.05,20:00,1.59301,1.59383,1.59164,1.59233,36197
2018.04.06,00:00,1.59236,1.59968,1.59186,1.59501,29336
2018.04.06,04:00,1.59499,1.59622,1.59284,1.59404,30796
2018.04.06,08:00,1.59404,1.59551,1.59119,1.59197,42885
2018.04.06,12:00,1.59197,1.59439,1.59140,1.59236,47300
2018.04.06,16:00,1.59236,1.59915,1.59233,1.59749,65239
2018.04.06,20:00,1.59749,1.60212,1.59728,1.59937,47211
2018.04.09,00:00,1.59894,1.60076,1.59557,1.59564,20555
2018.04.09,04:00,1.59563,1.59705,1.59463,1.59587,26954
2018.04.09,08:00,1.59587,1.60177,1.59459,1.60167,46250
2018.04.09,12:00,1.60168,1.60596,1.60026,1.60552,41859
2018.04.09,16:00,1.60550,1.60589,1.59718,1.59833,50115
2018.04.09,20:00,1.59833,1.60168,1.59766,1.59986,38116
2018.04.10,00:00,1.59961,1.60173,1.59834,1.60153,20443
2018.04.10,04:00,1.60153,1.60166,1.59125,1.59257,39805
2018.04.10,08:00,1.59257,1.59772,1.59057,1.59442,44979
2018.04.10,12:00,1.59443,1.59858,1.59284,1.59664,44769
2018.04.10,16:00,1.59667,1.59712,1.58896,1.59103,57345
2018.04.10,20:00,1.59103,1.59197,1.58978,1.59133,41888
2018.04.11,00:00,1.59145,1.59322,1.59056,1.59208,23657
2018.04.11,04:00,1.59206,1.59533,1.59123,1.59507,26096
2018.04.11,08:00,1.59508,1.59878,1.59463,1.59739,38525
2018.04.11,12:00,1.59738,1.59938,1.59499,1.59702,47128
2018.04.11,16:00,1.59701,1.59848,1.59319,1.59414,55584
2018.04.11,20:00,1.59416,1.59476,1.59282,1.59432,45857
2018.04.12,00:00,1.59324,1.59464,1.59233,1.59294,21408
2018.04.12,04:00,1.59293,1.59549,1.59276,1.59502,27551
2018.04.12,08:00,1.59505,1.59622,1.59326,1.59425,37345
2018.04.12,12:00,1.59424,1.59425,1.58835,1.58926,50170
2018.04.12,16:00,1.58927,1.58945,1.58687,1.58846,52710
2018.04.12,20:00,1.58848,1.59043,1.58817,1.58871,38213
2018.04.13,00:00,1.58831,1.59002,1.58731,1.58805,17546
2018.04.13,04:00,1.58805,1.58815,1.58538,1.58616,23901
2018.04.13,08:00,1.58617,1.58618,1.58069,1.58230,42543
2018.04.13,12:00,1.58232,1.58266,1.57741,1.58111,39306
2018.04.13,16:00,1.58112,1.58896,1.58094,1.58887,46746
2018.04.13,20:00,1.58887,1.58961,1.58704,1.58716,39424
2018.04.16,00:00,1.58678,1.58825,1.58468,1.58659,34134
2018.04.16,04:00,1.58660,1.58739,1.58545,1.58637,37360
2018.04.16,08:00,1.58637,1.59095,1.58605,1.59056,36711
2018.04.16,12:00,1.59058,1.59446,1.58956,1.59381,35863
2018.04.16,16:00,1.59381,1.59467,1.58965,1.59145,44162
2018.04.16,20:00,1.59146,1.59178,1.59038,1.59038,26739
2018.04.17,00:00,1.58982,1.59331,1.58982,1.59087,18850
2018.04.17,04:00,1.59087,1.59539,1.59026,1.59414,23461
2018.04.17,08:00,1.59414,1.59447,1.59167,1.59184,37489
2018.04.17,12:00,1.59184,1.59276,1.58926,1.59072,37973
2018.04.17,16:00,1.59071,1.59177,1.58786,1.58961,46324
2018.04.17,20:00,1.58962,1.59249,1.58924,1.59211,32361
2018.04.18,00:00,1.59223,1.59326,1.59037,1.59288,18106
2018.04.18,04:00,1.59291,1.59451,1.59261,1.59390,23735
2018.04.18,08:00,1.59390,1.59622,1.59212,1.59493,39897
2018.04.18,12:00,1.59494,1.59638,1.59285,1.59418,39948
2018.04.18,16:00,1.59417,1.59418,1.58808,1.59125,53161
2018.04.18,20:00,1.59125,1.59191,1.58919,1.58920,30881
2018.04.19,00:00,1.58921,1.59055,1.58791,1.58867,18393
2018.04.19,04:00,1.58867,1.59276,1.58509,1.58555,30200
2018.04.19,08:00,1.58554,1.58878,1.58475,1.58602,42628
2018.04.19,12:00,1.58602,1.59187,1.58497,1.59083,41498
2018.04.19,16:00,1.59084,1.59561,1.59004,1.59526,53686
2018.04.19,20:00,1.59523,1.59920,1.59498,1.59666,47980
2018.04.20,00:00,1.59637,1.59983,1.59619,1.59821,22478
2018.04.20,04:00,1.59819,1.60094,1.59819,1.59914,29991
2018.04.20,08:00,1.59912,1.60169,1.59801,1.59828,44757
2018.04.20,12:00,1.59829,1.60086,1.59749,1.59971,44888
2018.04.20,16:00,1.59969,1.60296,1.59898,1.60262,59955
2018.04.20,20:00,1.60259,1.60279,1.60099,1.60128,40030
2018.04.23,00:00,1.59859,1.60257,1.59791,1.60039,18525
2018.04.23,04:00,1.60041,1.60084,1.59768,1.59777,25390
2018.04.23,08:00,1.59779,1.60444,1.59741,1.60049,38720
2018.04.23,12:00,1.60049,1.60273,1.59949,1.60271,37151
2018.04.23,16:00,1.60273,1.60529,1.60222,1.60513,45393
2018.04.23,20:00,1.60513,1.60584,1.60388,1.60521,33272
2018.04.24,00:00,1.60459,1.60642,1.60382,1.60639,18418
2018.04.24,04:00,1.60639,1.60814,1.60371,1.60608,34171
2018.04.24,08:00,1.60608,1.60681,1.60202,1.60253,36640
2018.04.24,12:00,1.60253,1.60604,1.60250,1.60485,36762
2018.04.24,16:00,1.60485,1.60997,1.60448,1.60970,52627
2018.04.24,20:00,1.60971,1.61132,1.60787,1.60817,36436
2018.04.25,00:00,1.60817,1.60991,1.60804,1.60925,20922
2018.04.25,04:00,1.60924,1.61316,1.60866,1.61277,29513
2018.04.25,08:00,1.61279,1.61392,1.60960,1.61037,44772
2018.04.25,12:00,1.61037,1.61170,1.60909,1.61040,47487
2018.04.25,16:00,1.61041,1.61299,1.60921,1.61075,58664
2018.04.25,20:00,1.61073,1.61125,1.60727,1.60733,40989
2018.04.26,00:00,1.60733,1.60834,1.60616,1.60759,23385
2018.04.26,04:00,1.60757,1.60827,1.60600,1.60799,30673
2018.04.26,08:00,1.60800,1.60991,1.60684,1.60930,45361
2018.04.26,12:00,1.60931,1.61091,1.60564,1.60963,54670
2018.04.26,16:00,1.60964,1.60996,1.60112,1.60328,67683
2018.04.26,20:00,1.60330,1.60349,1.60126,1.60180,36841
2018.04.27,00:00,1.60155,1.60360,1.60155,1.60229,14713
2018.04.27,04:00,1.60229,1.60528,1.60229,1.60370,24390
2018.04.27,08:00,1.60373,1.60503,1.59923,1.59924,40751
2018.04.27,12:00,1.59927,1.60020,1.59667,1.59826,43496
2018.04.27,16:00,1.59824,1.60111,1.59780,1.60015,48431
2018.04.27,20:00,1.60015,1.60065,1.59845,1.59879,25785
2018.04.30,00:00,1.59923,1.60110,1.59912,1.60050,12219
2018.04.30,04:00,1.60055,1.60396,1.59957,1.60270,17884
2018.04.30,08:00,1.60268,1.60559,1.60211,1.60393,32482
2018.04.30,12:00,1.60390,1.60398,1.60066,1.60163,31431
2018.04.30,16:00,1.60160,1.60390,1.59982,1.60327,49243
2018.04.30,20:00,1.60317,1.60552,1.60241,1.60319,29261
2018.05.01,00:00,1.60251,1.60469,1.60210,1.60307,20171
2018.05.01,04:00,1.60309,1.60367,1.59978,1.60083,18087
2018.05.01,08:00,1.60085,1.60368,1.59985,1.60231,31778
2018.05.01,12:00,1.60230,1.60296,1.60083,1.60176,39445
2018.05.01,16:00,1.60176,1.60435,1.60111,1.60277,60690
2018.05.01,20:00,1.60277,1.60343,1.60033,1.60037,43357
2018.05.02,00:00,1.60057,1.60390,1.60019,1.60245,21366
2018.05.02,04:00,1.60245,1.60297,1.59885,1.59915,26973
2018.05.02,08:00,1.59916,1.60012,1.59592,1.59628,46938
2018.05.02,12:00,1.59626,1.60002,1.59615,1.59950,42390
2018.05.02,16:00,1.59957,1.60041,1.59438,1.59553,59600
2018.05.02,20:00,1.59556,1.59625,1.59326,1.59468,66525
2018.05.03,00:00,1.59428,1.59659,1.59403,1.59595,23560
2018.05.03,04:00,1.59599,1.59634,1.59185,1.59315,28567
2018.05.03,08:00,1.59315,1.59502,1.59211,1.59308,45554
2018.05.03,12:00,1.59312,1.59349,1.58903,1.59205,51730
2018.05.03,16:00,1.59205,1.59393,1.59066,1.59265,63928
2018.05.03,20:00,1.59264,1.59344,1.59122,1.59130,49525
2018.05.04,00:00,1.59084,1.59259,1.58925,1.58948,19617
2018.05.04,04:00,1.58950,1.58952,1.58613,1.58767,24447
2018.05.04,08:00,1.58768,1.59134,1.58747,1.59093,36841
2018.05.04,12:00,1.59093,1.59198,1.58791,1.58816,43337
2018.05.04,16:00,1.58816,1.59077,1.58430,1.58653,65055
2018.05.04,20:00,1.58651,1.58757,1.58543,1.58543,34935
2018.05.07,00:00,1.58407,1.59058,1.58407,1.58909,21370
2018.05.07,04:00,1.58909,1.59144,1.58735,1.58959,27190
2018.05.07,08:00,1.58960,1.58992,1.58617,1.58815,35710
2018.05.07,12:00,1.58816,1.58893,1.58684,1.58869,36978
2018.05.07,16:00,1.58868,1.58893,1.58373,1.58544,51203
2018.05.07,20:00,1.58539,1.58710,1.58446,1.58586,37846
2018.05.08,00:00,1.58480,1.58749,1.58458,1.58668,24381
2018.05.08,04:00,1.58666,1.59009,1.58598,1.58888,28097
2018.05.08,08:00,1.58889,1.59257,1.58613,1.59101,48196
2018.05.08,12:00,1.59101,1.59341,1.59099,1.59206,44393
2018.05.08,16:00,1.59208,1.59417,1.59088,1.59353,68844
2018.05.08,20:00,1.59352,1.59369,1.59081,1.59081,50595
2018.05.09,00:00,1.59043,1.59502,1.59043,1.59386,26098
2018.05.09,04:00,1.59386,1.59549,1.59318,1.59382,32923
2018.05.09,08:00,1.59382,1.59628,1.59244,1.59309,47931
2018.05.09,12:00,1.59309,1.59462,1.59186,1.59328,52250
2018.05.09,16:00,1.59327,1.59397,1.58853,1.58968,58933
2018.05.09,20:00,1.58966,1.59018,1.58768,1.58779,37864
2018.05.10,00:00,1.58650,1.58935,1.58650,1.58852,25339
2018.05.10,04:00,1.58855,1.58908,1.58675,1.58790,31327
2018.05.10,08:00,1.58793,1.59022,1.58454,1.58688,49138
2018.05.10,12:00,1.58688,1.58871,1.58200,1.58433,60997
2018.05.10,16:00,1.58435,1.58592,1.58205,1.58328,69258
2018.05.10,20:00,1.58325,1.58349,1.58127,1.58136,41256
2018.05.11,00:00,1.58126,1.58328,1.58098,1.58180,24146
2018.05.11,04:00,1.58183,1.58398,1.58019,1.58139,26390
2018.05.11,08:00,1.58140,1.58160,1.57749,1.57840,43985
2018.05.11,12:00,1.57840,1.58177,1.57802,1.58093,42041
2018.05.11,16:00,1.58095,1.58495,1.58093,1.58441,57927
2018.05.11,20:00,1.58444,1.58483,1.58198,1.58200,39202
2018.05.14,00:00,1.58245,1.58350,1.58155,1.58174,23167
2018.05.14,04:00,1.58174,1.58353,1.58155,1.58287,25407
2018.05.14,08:00,1.58289,1.58802,1.58278,1.58790,43937
2018.05.14,12:00,1.58789,1.58827,1.58551,1.58724,39371
2018.05.14,16:00,1.58724,1.58795,1.58389,1.58632,50286
2018.05.14,20:00,1.58631,1.58653,1.58442,1.58442,39680
2018.05.15,00:00,1.58394,1.58567,1.58351,1.58436,22788
2018.05.15,04:00,1.58433,1.58690,1.58346,1.58639,28436
2018.05.15,08:00,1.58639,1.58786,1.58528,1.58696,42827
2018.05.15,12:00,1.58694,1.58721,1.58433,1.58679,50978
2018.05.15,16:00,1.58680,1.58873,1.58575,1.58630,69239
2018.05.15,20:00,1.58632,1.58699,1.58372,1.58394,48917
2018.05.16,00:00,1.58373,1.58545,1.58216,1.58277,30046
2018.05.16,04:00,1.58275,1.58661,1.58188,1.58294,33313
2018.05.16,08:00,1.58294,1.58342,1.58041,1.58122,49594
2018.05.16,12:00,1.58121,1.58154,1.57232,1.57250,59701
2018.05.16,16:00,1.57252,1.57312,1.56887,1.57124,64107
2018.05.16,20:00,1.57121,1.57167,1.56973,1.57056,37257
2018.05.17,00:00,1.57028,1.57188,1.56988,1.57077,25801
2018.05.17,04:00,1.57075,1.57273,1.56721,1.56835,33948
2018.05.17,08:00,1.56835,1.57017,1.56581,1.56908,53518
2018.05.17,12:00,1.56909,1.57137,1.56596,1.57134,49864
2018.05.17,16:00,1.57136,1.57235,1.56819,1.57077,56869
2018.05.17,20:00,1.57079,1.57182,1.56958,1.56984,32017
2018.05.18,00:00,1.56874,1.57178,1.56866,1.57116,23657
2018.05.18,04:00,1.57126,1.57218,1.57035,1.57095,28629
2018.05.18,08:00,1.57094,1.57266,1.56992,1.57126,39085
2018.05.18,12:00,1.57124,1.57185,1.56672,1.56993,47294
2018.05.18,16:00,1.56992,1.57070,1.56528,1.56834,58858
2018.05.18,20:00,1.56832,1.56849,1.56585,1.56585,27898
2018.05.21,00:00,1.56367,1.56614,1.56227,1.56368,26661
2018.05.21,04:00,1.56366,1.56366,1.56030,1.56248,29014
2018.05.21,08:00,1.56248,1.56306,1.55924,1.55984,42097
2018.05.21,12:00,1.55984,1.56218,1.55955,1.56066,40110
2018.05.21,16:00,1.56065,1.56065,1.55310,1.55514,48757
2018.05.21,20:00,1.55514,1.55560,1.55420,1.55455,32025
2018.05.22,00:00,1.55468,1.55521,1.55342,1.55385,21473
2018.05.22,04:00,1.55385,1.55474,1.55323,1.55398,29536
2018.05.22,08:00,1.55400,1.55564,1.54875,1.55420,55578
2018.05.22,12:00,1.55420,1.55671,1.55163,1.55173,47899
2018.05.22,16:00,1.55175,1.55531,1.55055,1.55527,54173
2018.05.22,20:00,1.55527,1.55615,1.55367,1.55419,29392
2018.05.23,00:00,1.55420,1.55633,1.55387,1.55490,25927
2018.05.23,04:00,1.55488,1.55948,1.55416,1.55818,41551
2018.05.23,08:00,1.55818,1.56176,1.55458,1.55631,65679
2018.05.23,12:00,1.55631,1.55734,1.55181,1.55188,52179
2018.05.23,16:00,1.55187,1.55362,1.54957,1.55094,57411
2018.05.23,20:00,1.55095,1.55128,1.54640,1.54640,39512
2018.05.24,00:00,1.54622,1.54949,1.54610,1.54789,26638
2018.05.24,04:00,1.54789,1.55018,1.54608,1.54698,35159
2018.05.24,08:00,1.54698,1.55249,1.54635,1.55179,53411
2018.05.24,12:00,1.55177,1.55250,1.54945,1.55040,41061
2018.05.24,16:00,1.55040,1.55160,1.54834,1.54913,53784
2018.05.24,20:00,1.54911,1.54930,1.54587,1.54625,28089
2018.05.25,00:00,1.54625,1.54858,1.54595,1.54780,20023
2018.05.25,04:00,1.54780,1.54824,1.54614,1.54781,28885
2018.05.25,08:00,1.54783,1.54873,1.54376,1.54538,45188
2018.05.25,12:00,1.54538,1.54645,1.54047,1.54286,51272
2018.05.25,16:00,1.54286,1.54386,1.54054,1.54338,51028
2018.05.25,20:00,1.54338,1.54623,1.54203,1.54214,29824
2018.05.28,00:00,1.54501,1.54825,1.54414,1.54822,25886
2018.05.28,04:00,1.54822,1.54947,1.54557,1.54663,29469
2018.05.28,08:00,1.54664,1.54793,1.54338,1.54338,41635
2018.05.28,12:00,1.54338,1.54353,1.53749,1.53750,46666
2018.05.28,16:00,1.53751,1.54130,1.53707,1.54127,33528
2018.05.28,20:00,1.54123,1.54191,1.53947,1.53962,20383
2018.05.29,00:00,1.53963,1.54100,1.53925,1.54027,20825
2018.05.29,04:00,1.54028,1.54543,1.54009,1.54336,31863
2018.05.29,08:00,1.54336,1.54435,1.53187,1.53454,58214
2018.05.29,12:00,1.53454,1.53775,1.53146,1.53618,65367
2018.05.29,16:00,1.53621,1.53956,1.53586,1.53666,59328
2018.05.29,20:00,1.53665,1.53791,1.53524,1.53712,40006
2018.05.30,00:00,1.53712,1.54260,1.53611,1.53980,22733
2018.05.30,04:00,1.53979,1.54089,1.53792,1.53901,29921
2018.05.30,08:00,1.53901,1.54395,1.53841,1.54108,57561
2018.05.30,12:00,1.54108,1.54304,1.53880,1.54272,55558
2018.05.30,16:00,1.54275,1.54333,1.53618,1.54026,60376
2018.05.30,20:00,1.54027,1.54061,1.53739,1.53868,27912
2018.05.31,00:00,1.53844,1.54094,1.53838,1.53917,20367
2018.05.31,04:00,1.53915,1.54390,1.53908,1.54258,27039
2018.05.31,08:00,1.54258,1.54597,1.54086,1.54440,49898
2018.05.31,12:00,1.54439,1.54482,1.53902,1.53932,45150
2018.05.31,16:00,1.53935,1.54466,1.53692,1.54239,67315
2018.05.31,20:00,1.54238,1.54593,1.54233,1.54443,30772
2018.06.01,00:00,1.54396,1.54645,1.54325,1.54558,16729
2018.06.01,04:00,1.54559,1.54770,1.54481,1.54689,27493
2018.06.01,08:00,1.54690,1.54881,1.54651,1.54788,41964
2018.06.01,12:00,1.54788,1.55294,1.54676,1.54829,47495
2018.06.01,16:00,1.54829,1.55022,1.54156,1.54162,55573
2018.06.01,20:00,1.54162,1.54195,1.53914,1.53914,24605
2018.06.04,00:00,1.54034,1.54226,1.53960,1.53981,16407
2018.06.04,04:00,1.53979,1.54008,1.53531,1.53589,26274
2018.06.04,08:00,1.53587,1.53606,1.52996,1.53261,43112
2018.06.04,12:00,1.53262,1.53421,1.53006,1.53006,41083
2018.06.04,16:00,1.53005,1.53217,1.52735,1.52839,44922
2018.06.04,20:00,1.52839,1.52976,1.52786,1.52839,20367
2018.06.05,00:00,1.52812,1.53085,1.52773,1.53024,17676
2018.06.05,04:00,1.53030,1.53236,1.52898,1.53024,22858
2018.06.05,08:00,1.53024,1.53400,1.52908,1.53340,39688
2018.06.05,12:00,1.53339,1.53459,1.53202,1.53213,42362
2018.06.05,16:00,1.53211,1.53856,1.53128,1.53787,55913
2018.06.05,20:00,1.53786,1.53926,1.53786,1.53800,25758
2018.06.06,00:00,1.53722,1.53848,1.53511,1.53568,21470
2018.06.06,04:00,1.53569,1.53655,1.52969,1.53008,21523
2018.06.06,08:00,1.53007,1.53908,1.52816,1.53544,48321
2018.06.06,12:00,1.53544,1.53871,1.53476,1.53545,38736
2018.06.06,16:00,1.53547,1.53676,1.53254,1.53607,45864
2018.06.06,20:00,1.53607,1.53662,1.53482,1.53522,20232
2018.06.07,00:00,1.53484,1.53845,1.53468,1.53747,15532
2018.06.07,04:00,1.53744,1.54223,1.53723,1.54032,22333
2018.06.07,08:00,1.54029,1.54577,1.53986,1.54496,35694
2018.06.07,12:00,1.54491,1.54694,1.54381,1.54688,34342
2018.06.07,16:00,1.54688,1.54994,1.54470,1.54845,46314
2018.06.07,20:00,1.54845,1.55111,1.54679,1.54679,25849
2018.06.08,00:00,1.54680,1.54919,1.54661,1.54837,14706
2018.06.08,04:00,1.54837,1.55132,1.54829,1.55111,19482
2018.06.08,08:00,1.55109,1.55424,1.55048,1.55394,40623
2018.06.08,12:00,1.55390,1.55568,1.54753,1.54853,38581
2018.06.08,16:00,1.54853,1.55131,1.54759,1.54865,41063
2018.06.08,20:00,1.54864,1.54946,1.54762,1.54828,15968
2018.06.11,00:00,1.54986,1.55115,1.54867,1.55077,13457
2018.06.11,04:00,1.55077,1.55122,1.54987,1.55085,18642
2018.06.11,08:00,1.55084,1.55252,1.54887,1.54887,30659
2018.06.11,12:00,1.54888,1.55073,1.54824,1.54917,31450
2018.06.11,16:00,1.54918,1.55130,1.54798,1.54875,35260
2018.06.11,20:00,1.54877,1.54993,1.54801,1.54801,16489
2018.06.12,00:00,1.54801,1.54873,1.54545,1.54775,20443
2018.06.12,04:00,1.54775,1.54864,1.54419,1.54464,27453
2018.06.12,08:00,1.54465,1.54944,1.54432,1.54833,38664
2018.06.12,12:00,1.54833,1.55073,1.54753,1.54941,38091
2018.06.12,16:00,1.54942,1.55102,1.54748,1.55010,37729
2018.06.12,20:00,1.55011,1.55184,1.54841,1.55040,29802
2018.06.13,00:00,1.55000,1.55292,1.54978,1.55280,16291
2018.06.13,04:00,1.55276,1.55401,1.55138,1.55148,20750
2018.06.13,08:00,1.55147,1.55307,1.54960,1.54988,28952
2018.06.13,12:00,1.54987,1.55212,1.54914,1.55165,31960
2018.06.13,16:00,1.55165,1.55245,1.54878,1.55067,34139
2018.06.13,20:00,1.55067,1.55935,1.54943,1.55530,52234
2018.06.14,00:00,1.55512,1.55983,1.55494,1.55851,19366
2018.06.14,04:00,1.55854,1.56160,1.55634,1.56025,23849
2018.06.14,08:00,1.56025,1.56480,1.56025,1.56338,34890
2018.06.14,12:00,1.56338,1.56927,1.54716,1.54789,54504
2018.06.14,16:00,1.54790,1.55089,1.54260,1.55006,59167
2018.06.14,20:00,1.55004,1.55130,1.54566,1.54595,33281
2018.06.15,00:00,1.54622,1.55031,1.54599,1.54974,19430
2018.06.15,04:00,1.54973,1.55096,1.54826,1.54965,21960
2018.06.15,08:00,1.54965,1.55368,1.54837,1.55243,42240
2018.06.15,12:00,1.55244,1.55500,1.54991,1.55436,44280
2018.06.15,16:00,1.55434,1.56020,1.55423,1.55787,51990
2018.06.15,20:00,1.55787,1.55997,1.55726,1.55870,23678
2018.06.18,00:00,1.55583,1.56008,1.55583,1.55751,16412
2018.06.18,04:00,1.55745,1.55805,1.55637,1.55718,17890
2018.06.18,08:00,1.55719,1.55772,1.55427,1.55546,30303
2018.06.18,12:00,1.55545,1.56151,1.55536,1.55978,30912
2018.06.18,16:00,1.55976,1.56528,1.55929,1.56450,35790
2018.06.18,20:00,1.56454,1.56645,1.56368,1.56501,18480
2018.06.19,00:00,1.56475,1.57247,1.56435,1.56855,22840
2018.06.19,04:00,1.56856,1.57232,1.56608,1.57175,29716
2018.06.19,08:00,1.57175,1.57504,1.56687,1.56806,54261
2018.06.19,12:00,1.56807,1.57138,1.56382,1.56898,45970
2018.06.19,16:00,1.56899,1.57172,1.56697,1.56796,47258
2018.06.19,20:00,1.56797,1.57079,1.56761,1.56904,22130
